league,o1,ox,o2,score,u25
tun,1.10,5.50,15.0,2-0,1
tun,1.15,5.00,14.0,2-0,1
tun,1.20,4.80,12.0,3-0,0
tun,1.25,4.50,10.0,1-0,1
tun,1.30,4.20,9.00,2-0,1
tun,1.35,3.80,8.50,1-0,1
tun,1.40,3.60,7.50,1-0,1
tun,1.45,3.50,7.00,0-0,1
tun,1.50,3.40,6.50,1-0,1
tun,1.55,3.30,6.00,1-1,1
tun,1.60,3.25,5.50,0-0,1
tun,1.65,3.20,5.40,1-0,1
tun,1.70,3.15,5.30,1-1,1
tun,1.75,3.10,5.20,0-0,1
tun,1.80,3.10,5.00,1-0,1
tun,1.85,3.05,4.80,1-1,1
tun,1.90,3.00,4.50,0-0,1
tun,2.00,3.00,4.00,1-1,1
tun,2.10,2.95,3.80,0-0,1
tun,2.20,2.90,3.50,1-0,1
tun,2.30,2.90,3.30,1-1,1
tun,2.40,2.95,3.10,0-0,1
tun,2.50,3.00,3.00,1-1,1
tun,2.80,3.00,2.60,0-1,1
tun,3.00,3.10,2.40,1-1,1
tun,3.50,3.20,2.10,0-0,1
tun,4.50,3.30,1.80,0-1,1
tun,5.50,3.50,1.60,0-2,1
tun,7.50,4.00,1.40,0-1,1
tun,9.50,4.50,1.30,0-2,1
pre,1.20,6.50,13.0,3-0,0
pre,1.35,5.20,8.50,2-0,1
pre,1.50,4.30,6.50,2-1,0
pre,1.70,4.00,4.80,1-1,1
pre,1.85,3.80,4.20,2-1,0
pre,2.10,3.50,3.50,1-1,1
pre,2.30,3.40,3.10,2-2,0
pre,2.50,3.40,2.80,1-2,0
gen,1.15,7.00,15.0,4-0,0
gen,1.40,4.50,7.00,2-0,1
gen,1.60,4.00,5.50,1-1,1
gen,1.90,3.50,4.00,2-1,0
gen,2.20,3.40,3.20,1-1,1
gen,2.50,3.30,2.80,0-1,1
